fdcId,brandOwner,ingredients,Total_Sugars,Added_Sugars
1092813,Foster Dairy Farms,"NONFAT MILK, CANE SUGAR, MILK, CREAM, COCOA (PROCESSED WITH ALKALI), SALT, CARRAGEENAN, NATURAL VANILLA FLAVOR, VITAMIN A PALMITATE, VITAMIN D3.",10.6,5.5
1129093,Sweet Earth Natural Foods,"BANANA PUREE (BANANA, CITRIC ACID, ASCORBIC ACID), SUNFLOWER SEED BUTTER, WHEAT FLOUR (WHEAT FLOUR1, NIACIN, IRON, THIAMINE, RIBOFLAVIN, FOLIC ACID), WATER, WHOLE WHEAT FLOUR, WHEAT PROTEIN ISOLATE, DATE SUGAR, SUNFLOWER SEEDS, CANOLA OIL2, FLAX SEEDS, DUTCH COCOA, ACACIA GUM, OLIGOFRUCTOSE, VITAL WHEAT GLUTEN, INULIN, SEA SALT, VANILLA EXTRACT, BAKER'S YEAST, BAKING POWDER (SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE, WHEAT FLOUR1), NATURAL FLAVOR, PROBIOTIC (INULIN1, BACILLUS COAGULANS GBI-30 6086).",10.6,
1138936,Simply Granola LLC,"WHOLE GRAIN OATS, NON-GMO EXPELLER PRESSED CANOLA OIL, BROWN SUGAR, PECANS, COCONUT, SUNFLOWER SEEDS, WATER, COCOA POWDER, DUTCH DARK COCOA, KOSHER SALT.",10.7,
474790,Gianna's Baking Company,"WHEAT FLOUR (MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), UNSALTED BUTTER, GRANULATED SUGAR, POWDERED SUGAR, PALM OIL, EGGS, COCOA POWDER, BAKING POWDER, SALT, NATURAL VANILLA, NATURAL FOOD COLORING. TOPPING: CORN STARCH, WATER, NATURAL VANILLA, NATURAL FOOD COLORING.",10.7,
454292,Nikki's Coconut Butter LLC,"ORGANIC UNSWEETENED COCONUT, ORGANIC COCOA LIQUOR, ORGANIC MAPLE SUGAR, ORGANIC HONEY, ORGANIC VANILLA EXTRACT, SEA SALT",10.7,
1124951,Next Phase Enterprises,"WATER, CASHEWS*, AGAVE SYRUP*, SUNFLOWER OIL*, DATES*, COCOA POWDER*, COCONUT MILK POWDER*, BROWN SUGAR*, ALMONDS*, HEMP SEEDS*, CHIA SEEDS*, VANILLA EXTRACT*, LEMON JUICE CONCENTRATE*, SEA SALT, GUAR GUM*.",10.7,7.1
1109235,The Endangered Species Chocolate Co,"BITTERSWEET CHOCOLATE (CHOCOLATE LIQUOR, SUGAR, SOY LECITHIN, VANILLA).",10.7,10.7
1123800,"Base Culture, LLC","ROASTED ALMONDS, COCONUT BUTTER, MAPLE SUGAR, COCOA POWDER, ESPRESSO POWDER, CINNAMON, SEA SALT",10.7,7.1
445596,"Fox Point Sportswear, Inc.","ORGANIC WHOLE GRAIN OATS, OLIVE OIL, PURE MAPLE SYRUP, HAZELNUTS, COCONUT, ORGANIC SUNFLOWER SEEDS, ORGANIC FLAX SEEDS, DARK CHOCOLATE(FAIR TRADE CACAO BEANS, SUGAR, SOYA LECITHIN EMULSIFIER, PURE VANILLA), ORGANIC BROWN SUGAR, SALT.",10.7,
1044529,"Wal-Mart Stores, Inc.","ALMONDS, PEANUTS, SEMI-SWEET CHOCOLATE CHUNKS (SUGAR, CHOCOLATE LIQUOR, COCOA BUTTER, SOY LECITHIN, NATURAL FLAVOR), WALNUTS, PEPITAS, SEA SALT.",10.7,7.1
882400,"Vital Solutions, Inc.","MILK, CREAM, WHEY PROTEIN CONCENTRATE, ORGANIC AGAVE SYRUP, CHOCOLATE FLAVORED FLAKE (SUGAR, COCONUT OIL, COCOA PROCESSED WITH ALKALI, BUTTER OIL, SOY LECITHIN [EMULSIFIER], NATURAL FLAVOR [VANILLA]), ORGANIC INULIN (AGAVE FIBER), NATURAL FLAVORS, GREEN TEA EXTRACT, LOCUST BEAN GUM, GUAR GUM, SALT",10.7,
856668,"Safeway, Inc.","LOWFAT MILK, SUGAR, CONTAINS LESS THAN 1% OF: COCOA (PROCESSED WITH ALKALI), CORN STARCH, COCOA, SALT, CARRAGEENAN, ARTIFICIAL FLAVOR, VITAMIN A PALMITATE, VITAMIN D3.",10.7,5.9
1130902,"Sonora Mills Foods, Inc.","PEANUT BUTTER (PEANUTS, CANE SUGAR, SALT), YELLOW CORN (DEGERMED), CHOCOLATE SEASONING (CANE SUGAR, COCOA, WHEY, NATURAL FLAVORS, SALT, CREAM, NONFAT DRY MILK), PEANUT FLOUR.",10.7,10.7
515422,"Wal-Mart Stores, Inc.","ENRICHED FLOUR (WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID, ENZYMES), WATER, WHITE CHOCOLATE (SUGAR, COCOA BUTTER, DRY WHOLE MILK, NONFAT DRY MILK, BUTTER OIL, SOY LECITHIN [AN EMULSIFIER], VANILLA EXTRACT), COCONUT, WHOLE EGGS, CONTAINS LESS THAN 1% OF EACH OF THE FOLLOWING: SEA SALT, YEAST, NONFAT MILK.",10.7,
931498,Kemps LLC ,"LOWFAT MILK, SUGAR, CONTAINS LESS THAN 1% OF: COCOA (PROCESSED WITH ALKALI), CORN STARCH, COCOA, SALT, CARRAGEENAN, ARTIFICIAL FLAVOR, VITAMIN A PALMITATE, VITAMIN D3.",10.7,5.9
1075001,Nabisco Food Company,"INGREDIENTS: ALMONDS, UNSWEETENED CHOCOLATE (PROCESSED WITH ALKALI), SUGAR, CONTAINS LESS THAN 2% OF SEA SALT, SOY LECITHIN, VANILLA EXTRACT, MILK, COCOA BUTTER.",10.7,7.1
1126237,Abby's Better Nut Butter,"DRY ROASTED ALMONDS, SOY PROTEIN ISOLATE, UNSWEETENED DRIED COCONUT, VEGAN CHOCOLATE CHIPS, AGAVE SYRUP, COCONUT OIL, PINK HIMALAYAN SALT.",10.7,
710886,Wm. Bolthouse Farms Inc.,"REDUCED FAT MILK, FILTERED WATER, AGAVE NECTAR, CANE SUGAR, WHEY PROTEIN CONCENTRATE, COCOA POWDER, NATURAL FLAVORS, DIPOTASSIUM PHOSPHATE, ACACIA GUM, GELLAN GUM, ASCORBIC ACID (VITAMIN C), CARRAGEENAN, VITAMIN A (PALMITATE), VITAMIN B1 (THIAMIN MONONITRATE), VITAMIN B2 (RIBOFLAVIN), VITAMIN B3 (NIACINAMIDE), VITAMIN B5 (CALCIUM D-PANTOTHENATE), VITAMIN B6 (PYRIDOXINE HCL), VITAMIN B7 (BIOTIN), VITAMIN B9 (FOLIC ACID), VITAMIN B12 (CYANOCOBALAMIN), VITAMIN D3 (CHOLECALCIFEROL), VITAMIN E (DL-ALPHA TOCOPHERYL ACETATE), CALCIUM (TRICALCIUM PHOSPHATE), PHOSPHORUS (TRICALCIUM PHOSPHATE, MAGNESIUM PHOSPHATE), MAGNESIUM (MAGNESIUM PHOSPHATE), CHROMIUM (CHROMIUM CHLORIDE), IODINE (POTASSIUM IODIDE), IRON (FERRIC ORTHOPHOSPHATE), ZINC (ZINC OXIDE), COPPER COPPER GLUCONATE).",10.8,
1036377,"Topco Associates, Inc.","NONFAT MILK, SUGAR, COCOA (PROCESSED WITH ALKALI), CORNSTARCH, SALT, CARRAGEENAN, NATURAL FLAVOR, VITAMIN A PALMITATE, VITAMIN D3.",10.8,5.8
468882,"Whole Foods Market, Inc.","WHOLE MILK, CANE SUGAR, DUTCH COCOA, CORNSTARCH, SALT, CARRAGEENAN, VANILLA EXTRACT, VITAMIN D3.",10.8,
568510,"Clover Stornetta Farms, Inc.","MILK, SUGAR, COCOA (PROCESSED WITH ALKALI), GUM ACACIA, GUAR GUM, GELLAN GUM, NATURAL FLAVOR, VITAMIN D3.",10.8,6.2
731300,Harris-Teeter Inc.,"MILK, SUGAR, COCOA PROCESSED WITH ALKALI, CREAM, CORN STARCH, SALT, CARRAGEENAN, NATURAL FLAVOR.",10.8,
642608,H E Butt Grocery Company,"ORGANIC GRADE A MILK, ORGANIC DRIED CANE SYRUP, ORGANIC NATURAL COCOA, ORGANIC DUTCH COCOA (PROCESSED WITH ALKALI), SALT, CARRAGEENAN, VITAMIN D3.",10.8,
1126214,Maple Hill Creamery,"ORGANIC WHOLE MILK, ORGANIC CANE SUGAR, ORGANIC DUTCH COCOA*, SALT, ORGANIC VANILLA EXTRACT, GELLAN GUM.",10.8,5.8
436288,"Whole Foods Market, Inc.","LOW FAT MILK, SUGAR, COCOA (PROCESSED WITH ALKALI), TAPIOCA STARCH, SALT, CARRAGEENAN, NATURAL VANILLA FLAVOR, GUAR GUM, VITAMIN A PALMITATE, VITAMIN D3.",10.8,
1072013,Turkey Hill Dairy Inc.,"INGREDIENTS: MILK, SUGAR, COCOA (PROCESSED WITH ALKALI), SKIM MILK, CORN STARCH, SALT, CARRAGEENAN, VANILLA, VITAMIN D3.",10.8,5.8
708468,Wm. Bolthouse Farms Inc.,"LOW-FAT MILK, FILTERED WATER, AGAVE NECTAR, CANE SUGAR, WHEY PROTEIN CONCENTRATE, SOY PROTEIN ISOLATE, COCOA POWDER, NATURAL FLAVORS, DIPOTASSIUM PHOSPHATE, ACACIA GUM, GELLAN GUM, ASCORBIC ACID, CARRAGEENAN, VITAMIN A (PALMITATE), VITAMIN B1 (THIAMIN MONONITRATE), VITAMIN B2 (RIBOFLAVIN), VITAMIN B3 (NIACINAMIDE), VITAMIN B5 (CALCIUM D-PANTOTHENATE), VITAMIN B6 (PYRIDOXINE HCL), VITAMIN B7 (BIOTIN), VITAMIN B9 (FOLIC ACID), VITAMIN B12 (CYANOCOBALAMIN), VITAMIN D3 (CHOLECALCIFEROL), VITAMIN E (DL-ALPHA TOCOPHERYL ACETATE), CALCIUM (TRICALCIUM PHOSPHATE), PHOSPHORUS (TRICALCIUM PHOSPHATE, MAGNESIUM PHOSPHATE), MAGNESIUM (MAGNESIUM PHOSPHATE), CHROMIUM (CHROMIUM CHLORIDE), IODINE (POTASSIUM IODIDE), IRON (FERRIC ORTHOPHOSPHATE), ZINC (ZINC OXIDE), COPPER (COPPER GLUCONATE).",10.8,
706120,Wm. Bolthouse Farms Inc.,"LOW-FAT MILK, FILTERED WATER, AGAVE NECTAR, CANE SUGAR, WHEY PROTEIN CONCENTRATE, SOY PROTEIN ISOLATE, COCOA POWDER, NATURAL FLAVORS, DIPOTASSIUM PHOSPHATE, ACACIA GUM, GELLAN GUM, ASCORBIC ACID, CARRAGEENAN, VITAMIN A (PALMITATE), VITAMIN B1 (THIAMIN MONONITRATE), VITAMIN B2 (RIBOFLAVIN), VITAMIN B3 (NIACINAMIDE), VITAMIN B5 (CALCIUM D-PANTOTHENATE), VITAMIN B6 (PYRIDOXINE HCL), VITAMIN B7 (BIOTIN), VITAMIN B9 (FOLIC ACID), VITAMIN B12 (CYANOCOBALAMIN), VITAMIN D3 (CHOLECALCIFEROL), VITAMIN E (DL-ALPHA TOCOPHERYL ACETATE), CALCIUM (TRICALCIUM PHOSPHATE), PHOSPHORUS (TRICALCIUM PHOSPHATE, MAGNESIUM PHOSPHATE), MAGNESIUM (MAGNESIUM PHOSPHATE), CHROMIUM (CHROMIUM CHLORIDE), IODINE (POTASSIUM IODIDE), IRON (FERRIC ORTHOPHOSPHATE), ZINC (ZINC OXIDE), COPPER (COPPER GLUCONATE).",10.8,
692426,"Prairie Farms Dairy, Inc.","MILK, SUGAR, COCOA, (PROCESSED WITH ALKALI), COCOA, CORNSTARCH, SALT, CARRAGEENAN, VITAMIN D3.",10.8,6.2
1002137,"Schnuck Markets, Inc.","MILK, SUGAR, COCOA (PROCESSED WITH ALKALI), COCOA, CORNSTARCH, SALT, CARRAGEENAN, VITAMIN D3.",10.8,6.2
969691,"Whole Foods Market, Inc.","MILK, CANE SUGAR, COCOA, CORNSTARCH, SALT, CARRAGEENAN, VANILLA EXTRACT, VITAMIN D3.",10.8,7.9
1113106,"Whole Foods Market, Inc.","MILK, CANE SUGAR, COCOA, CORNSTARCH, SALT, CARRAGEENAN, VANILLA EXTRACT, VITAMIN D3.",10.8,7.5
726784,Wm. Bolthouse Farms Inc.,"LOW-FAT MILK, FILTERED WATER, AGAVE NECTAR, CANE SUGAR, WHEY PROTEIN CONCENTRATE, SOY PROTEIN ISOLATE, COCOA POWDER, NATURAL FLAVORS, DIPOTASSIUM PHOSPHATE, ACACIA GUM, GELLAN GUM, ASCORBIC ACID, CARRAGEENAN, VITAMIN A (PALMITATE), VITAMIN B1 (THIAMIN MONONITRATE), VITAMIN B2 (RIBOFLAVIN), VITAMIN B3 (NIACINAMIDE), VITAMIN B5 (CALCIUM PENTOTHENATE), VITAMIN B6 (PYRIDOXINE HCL), VITAMIN B7 (BIOTIN), VITAMIN B9 (FOLIC ACID), VITAMIN B12 (CYANOCOBALAMIN), VITAMIN D3 (CHOLECALCIFEROL), VITAMIN E (D-ALPHA TOCOPHERYL), CALCIUM (TRICALCIUM PHOSPHATE), PHOSPHORUS (TRICALCIUM PHOSPHATE, MAGNESIUM PHOSPHATE), MAGNESIUM (MAGNESIUM PHOSPHATE), CHROMIUM (CHROMIUM CHLORIDE), IODINE (POTASSIUM IODIDE), IRON (FERRIC ORTHOPHOSPHATE), ZINC (ZINC OXIDE), COPPER (COPPER GLUCONATE).",10.8,
1002141,"Schnuck Markets, Inc.","MILK, SUGAR, COCOA (PROCESSED WITH ALKALI), COCOA, CORNSTARCH, SALT, CARRAGEENAN, VITAMIN D3.",10.8,6.2
568529,"Clover Stornetta Farms, Inc.","MILK, SUGAR, COCOA (PROCESSED WITH ALKALI), GUM ACACIA, GUAR GUM, GELLAN GUM, NATURAL FLAVOR, VITAMIN D3.",10.8,6.2
873986,Glencourt Inc.,"ORGANIC GRADE A WHOLE MILK, ORGANIC NONFAT MILK, ORGANIC CANE SUGAR, ORGANIC COCOA (PROCESSED WITH ALKALI), ORGANIC COCOA, SALT, GELLAN GUM, ORGANIC VANILLA EXTRACT, VITAMIN A PALMITATE, VITAMIN D3.",10.8,5.8
476459,H E Butt Grocery Company,"ORGANIC GRADE A MILK, ORGANIC DRIED CANE SYRUP, ORGANIC NATURAL COCOA, ORGANIC DUTCH COCOA (PROCESSED WITH ALKALI), SALT, CARRAGEENAN, VITAMIN D3.",10.8,
915526,Maple Hill Creamery,"ORGANIC WHOLE MILK, ORGANIC CANE SUGAR, ORGANIC DUTCH COCOA*, SALT, ORGANIC VANILLA EXTRACT, GELLAN GUM.",10.8,5.8
725996,Anderson Erickson Dairy Co.,"GRADE A MILK, SUGAR, COCOA (PROCESSED WITH ALKALI), CORN STARCH, SALT, CARRAGEENAN, NATURAL AND ARTIFICIAL FLAVOR, GUAR GUM, VITAMIN D3 ADDED.",10.8,6.2
1017619,Dean Foods Company,"WATER, HIGH FRUCTOSE CORN SYRUP, WHEY, CREAMER POWDER [COCONUT OIL, CORN SYRUP SOLIDS, SODIUM CASEINATE (A MILK DERIVATIVE), DIPOTASSIUM PHOSPHATE, MONO AND DIGLYCERIDES], CORN STARCH, COCOA PROCESSED WITH ALKALI, COCOA, SALT, CARRAGEENAN, ARTIFICIAL FLAVOR, MONOGLYCERIDES, SODIUM STEAROYL LACTYLATE.",10.8,10.8
971309,HP Hood LLC,"ULTRAFILTERED FAT FREE MILK, SUGAR, FAT FREE MILK, COCOA (PROCESSED WITH ALKALI), SALT, CARRAGEENAN, NATURAL AND ARTIFICIAL FLAVORS, GUAR GUM, VITAMIN A PALMITATE AND VITAMIN D3.",10.8,6.2
539609,Mott's LLP,"WATER, HIGH FRUCTOSE CORN SYRUP, WHEY, SUGAR, CORN SYRUP, SOLIDS COCOA PROCESSED WITH ALKALI, PALM OIL, SODIUM CASEINATE, NOINFAT DRY MILK, SALT, CALCIUM PHOSPHATE, DIPOTASSIUM PHOSPHATE, GUAR GUM, XANTHAN GUM, NATURAL AND ARTIFICIAL FLAVORS, MONO AND DIGLYCERIDES, SOY LECITHIN, CALCIUM ASCORBATE (VITAMIN B3), VITAMIN A PALMITATE, RIBOFLAVIN (B2), VITAMIN D3.",10.8,
413305,Dean Foods Company,"WATER, HIGH FRUCTOSE CORN SYRUP, WHEY, CREAMER POWDER [COCONUT OIL, CORN SYRUP SOLIDS, SODIUM CASEINATE (A MILK DERIVATIVE), DIPOTASSIUM PHOSPHATE, MONO AND DIGLYCERIDES], CORN STARCH, COCOA PROCESSED WITH ALKALI, COCOA, SALT, CARRAGEENAN, ARTIFICIAL FLAVOR, MONOGLYCERIDES, SODIUM STEAROYL LACTYLATE.",10.8,
471225,"Backpacker's Pantry, Inc.","FILLING (CHEESECAKE MIX (SUGAR, CORN SYRUP SOLIDS, PARTIALLY HYDROGENATED COCONUT, PALM KERNEL AND SOYBEAN OIL, CREAM CHEESE SOLIDS, BUTTERMILK, NON FAT DRY MILK, MODIFIED FOOD STARCH, CARRAGEENAN, SODIUM PHOSPHATES, SODIUM CASEINATE (A MILK DERIVATIVE), DIPOTASSIUM PHOSPHATE, SALT, NATURAL AND ARTFICIAL FLAVOR, PROPYLENE GLYCOLESTERS OF FATTY ACIDS, MONO AND DIGLYCERIDES, SODIUM SILICO ALUMINATE, SOY LECITHIN, YELLOW 5, YELLOW 6), CREAM POWDER (CREAM, NONFAT MILK, SOY LECITHIN), NONFAT MILK, COCOA POWDER PROCESSED WITH ALKALI, MODIFIED FOOD STARCH (FROM CORN)), TOPPING (CHOCOLATE COOKIE CRUMB [ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), SUGAR, VEGETABLE OIL (CONTAINS ONE OR MORE OF THE FOLLOWING VEGETABLE OILS: CANOLA OIL, CORN OIL, PALM OIL, SOYBEAN OIL), COCOA (PROCESSED WITH ALKALI), HIGH FRUCTOSE CORN SYRUP, LEAVENING (SODIUM BICARBONATE, MONOCALCIUM PHOSPHATE, AMMONIUM BICARBONATE), SALT, SOY LECITHIN (EMULSIFIER)]).",10.9,
996845,"Little Red Rooster Ice Cream Company, Inc.","ORGANIC COCONUT MILK, WATER, ORGANIC FAIR TRADE CERTIFIED AGAVE NECTAR, ORGANIC INULIN, ORGANIC TAPIOCA SYRUP SOLIDS, ORGANIC FAIR TRADE CERTIFIED COCOA POWDER (ALKALIZED), ORGANIC GUAR GUM, SEA SALT, ORGANIC LOCUST BEAN GUM, NATURAL FLAVOR.",11.0,
984999,"Hy-Vee, Inc.","LOWFAT MILK, SUGAR, COCOA PROCESSED WITH ALKALI, CORNSTARCH, SALT, NATURAL FLAVOR, CARRAGEENAN, VITAMIN A PALMITATE, VITAMIN D3.",11.0,
1118189,Kemps LLC ,"LOWFAT MILK, HIGH FRUCTOSE CORN SYRUP, COCOA (PROCESSED WITH ALKALI), CORNSTARCH, SALT, CARRAGEENAN, ARTIFICIAL FLAVOR, VITAMIN A PALMITATE AND VITAMIN D3.",11.0,
1118182,Kemps LLC ,"LOWFAT MILK, HIGH FRUCTOSE CORN SYRUP, COCOA (PROCESSED WITH ALKALI), CORNSTARCH, SALT, CARRAGEENAN, ARTIFICIAL FLAVOR, VITAMIN A PALMITATE AND VITAMIN D3.",11.0,
1134342,Kemps LLC ,"LOWFAT MILK, SUGAR, COCOA (PROCESSED WITH ALKALI), CORNSTARCH, SALT, NATURAL FLAVOR, CARRAGEENAN, VITAMIN A PALMITATE, VITAMIN D3.",11.0,5.9
1129485,Kemps LLC ,"LOWFAT MILK, SUGAR, COCOA PROCESSED WITH ALKALI, CORNSTARCH, SALT, NATURAL FLAVOR, CARRAGEENAN, VITAMIN A PALMITATE, VITAMIN D3.",11.0,
1118177,Kemps LLC ,"LOWFAT MILK, HIGH FRUCTOSE CORN SYRUP, COCOA (PROCESSED WITH ALKALI) CORNSTARCH, SALT, CARRAGEENAN, ARTIFICIAL FLAVOR, VITAMIN A PALMITATE AND VITAMIN D3 ADDED.",11.0,
1045571,SEALTEST,"INGREDIENTS: LOWFAT MILK, HIGH FRUCTOSE CORN SYRUP, SUGAR, COCOA (PROCESSED WITH ALKALI, CORN STARCH, SALT, CARRAGEENAN, VANILLAN (AN ARTIFICIAL FLAVOR), VITAMIN A PALMITATE, VITAMIN D3.",11.0,
1036727,Petit Pot,"WATER, ORGANIC COCONUT MILK, ORGANIC DARK CHOCOLATE (ORGANIC UNSWEETENED CHOCOLATE; ORGANIC CANE SUGAR; ORGANIC COCOA BUTTER; ORGANIC NATURAL VANILLA EXTRACT), ORGANIC CANE SUGAR, ORGANIC RICE STARCH, SEA SALT, CARRAGEENANS.",11.0,11.0
660314,SWELL,"SKIM MILK, WHOLE MILK, WHEY PROTEIN CONCENTRATE, XYLITOL (NATURAL SWEETENER), CANE SUGAR, INULIN, COCOA TREATED WITH ALKALI, NATURAL FLAVORS.",11.1,
726736,Wm. Bolthouse Farms Inc.,"REDUCED FAT MILK, FILTERED WATER, ORGANIC AGAVE NECTAR, CANE SUGAR, WHEY PROTEIN CONCENTRATE, SOY PROTEIN ISOLATE, DUTCHED COCOA POWDER (PROCESSED WITH ALKALI), NATURAL FLAVORS, DIPOTASSIUM PHOSPHATE, ACACIA GUM, GELLAN GUM, ASCORBIC ACID, CARRAGEENAN, VITAMIN A (PALMITATE), VITAMIN B1 (THIAMIN MONONITRATE), VITAMIN B2 (RIBOFLAVIN), VITAMIN B3 (NIACINAMIDE), VITAMIN B5, (CALCIUM D-PANTOTHENATE), VITAMIN B6 (PYRIDOXINE HCL), VITAMIN B7 (BIOTIN), VITAMIN B9 (FOLIC ACID), VITAMIN B12 (CYANOCOBALAMIN), VITAMIN D3 (CHOLECALCIFEROL), VITAMIN E (DL-ALPHA TOCOPHERYL ACETATE), CALCIUM (TRICALCIUM PHOSPHATE), PHOSPHORUS (TRICALCIUM PHOSPHATE, MAGNESIUM PHOSPHATE), MAGNESIUM (MAGNESIUM PHOSPHATE), CHROMIUM (CHROMIUM CHLORIDE), IODINE (POTASSIUM IODIDE), IRON (FERRIC ORTHOPHOSPHATE), ZINC (ZINC OXIDE), COPPER (COPPER GLUCONATE).",11.1,
879992,ALOHA,"PROTEIN BLEND* (PEA PROTEIN*, BROWN RICE PROTEIN*, HEMP SEED PROTEIN*, PUMPKIN SEED PROTEIN*), COCOA* (PROCESSED WITH ALKALI), COCONUT SUGAR*, ACACIA FIBER*, NATURAL FLAVOR, XANTHAN GUM, MONK FRUIT EXTRACT*, SEA SALT, MEDIUM CHAIN TRIGLYCERIDES (MCT) FROM COCONUT OIL, CINNAMON*",11.1,
896930,OLLY,"PEA PROTEIN, ISOMALTO-OLIGOSACCHARIDES (FROM TAPIOCA), CHOCOLATE FLAVORED COATING (SUGAR, PALM KERNEL OIL, COCOA POWDER, COCOA [PROCESSED WITH ALKALI], CHOCOLATE LIQUOR, SUNFLOWER LECITHIN, NATURAL FLAVORS), VEGETABLE GLYCERIN, SOY PROTEIN CRISPS (SOY PROTEIN ISOLATE), ALMONDS, SOLUBLE CORN FIBER, WHOLE GRAIN ROLLED OATS, CHOCOLATE CHIPS (SUGAR, CHOCOLATE LIQUOR, COCOA BUTTER, SOY LECITHIN [EMULSIFIER], VANILLA EXTRACT), COCONUT OIL, COCOA (PROCESSED WITH ALKALI), CHIA SEEDS, FLAX SEED, QUINOA, SEA SALT, NATURAL FLAVORS, STEVIA LEAF EXTRACT.",11.1,8.9
896928,OLLY,"PEA PROTEIN, SOY PROTEIN CRISPS (SOY PROTEIN ISOLATE), VEGETABLE GLYCERIN, CHOCOLATE FLAVORED COATING (SUGAR, PALM KERNEL OIL, COCOA POWDER, COCOA [PROCESSED WITH ALKALI], CHOCOLATE LIQUOR, SUNFLOWER LECITHIN, NATURAL FLAVORS), ISOMALTO-OLIGOSACCHARIDES (FROM TAPIOCA), ALMONDS, CHOCOLATE CHIPS (SUGAR, CHOCOLATE LIQUOR, COCOA BUTTER, SOY LECITHIN [EMULSIFIER], VANILLA EXTRACT), SOLUBLE CORN FIBER, WHOLE GRAIN ROLLED OATS, COCONUT OIL, COCONUT, NATURAL FLAVORS, CHIA SEEDS, FLAX SEED, QUINOA, SEA SALT, STEVIA LEAF EXTRACT.",11.1,11.1
456654,SARAH FARMS,"GRADE A MILK, SUGAR, CORN STARCH, COCOA POWDER, SALT, CARRAGEENAN, NATURAL AND ARTIFICIAL FLAVOR, GUAR GUM, VITAMIN D3.",11.2,
494502,Dean Foods Company,"MILK, LIQUID SUGAR (SUGAR, WATER), CONTAINS LESS THAN 1% OF COCOA (PROCESSED WITH ALKALI), COCOA, CORNSTARCH, SALT, CARRAGEENAN, NATURAL FLAVOR, NONFAT MILK.",11.2,6.7
1059543,"Topco Associates, Inc.","MILK, HIGH FRUCTOSE CORN SYRUP, SUGAR, COCOA (PROCESSED WITH ALKALI), SALT, CARRAGEENAN, CORN STARCH, ARTIFICIAL FLAVOR, VITAMIN D3.",11.2,6.2
731560,"Prairie Farms Dairy, Inc.","GRADE A MILK, SUGAR, COCOA (PROCESSED WITH ALKALI), CORN STARCH, SALT, CARRAGEENAN AND VITAMIN D3.",11.2,
1135019,Anderson Dairy Inc,"REDUCED FAT MILK, HIGH FRUCTOSE CORN SYRUP, COCOA (PROCESSED WITH ALKALI), CORN STARCH, SALT, CARRAGEENAN, VITAMIN A PALMITATE, VITAMIN D3.",11.2,6.7
853894,Harris-Teeter Inc.,"LOWFAT MILK, SUGAR, COCOA PROCESSED WITH ALKALI, CREAM, CORN STARCH, SALT, CARRAGEENAN, VITAMIN A PALMITATE & D3 ADDED.",11.2,6.7
892502,Maple Hill Creamery,"ORGANIC REDUCED FAT MILK, ORGANIC CANE SUGAR, ORGANIC DUTCH COCOA, SALT, ORGANIC VANILLA EXTRACT, GELLAN GUM, VITAMIN A PALMITATE, VITAMIN D3",11.2,5.8
694362,TRUMOO AFTER DARK,"MILK, LIQUID SUGAR (SUGAR, WATER), LESS THAN 2% OF NONFAT MILK, COCOA (PROCESSED WITH ALKALI), CELLULOSE FIBER, CELLULOSE GUM, NATURAL FLAVORS, CARRAGEENAN, VITAMIN D3.",11.2,6.2
1047617,HP Hood LLC,"INGREDIENTS: MILK, SUGAR, COCOA PROCESSED WITH ALKALI, COCOA, NONFAT MILK, CALCIUM CARBONATE, SALT, GUAR GUM, CARRAGEENAN, NATURAL & ARTIFICIAL FLAVOR AND VITAMIN D3.",11.2,6.7
1114709,"Wal-Mart Stores, Inc.","LOWFAT MILK, SUGAR, CORN SYRUP, COCOA (PROCESSED WITH ALKALI), CORN STARCH, SALT, CARRAGEENAN, VANILLIN. VITAMIN A PALMITATE, VITAMIN D3 ADDED.",11.2,6.7
492960,Wakefern Food Corporation,"MILK, LIQUID CANE SUGAR (SUGAR, WATER), COCOA POWDER (PROCESSED WITH ALKALI), NONFAT DRY MILK POWDER, SALT, MODIFIED FOOD STARCH, LECITHIN (SOY), CARRAGEENAN, GUAR GUM, VITAMIN D3.",11.2,
658050,"Supervalu, Inc.","SKIM MILK, SUGAR, COCOA (PROCESSED WITH ALKALI), CORNSTARCH, SALT, CARRAGEENAN, NATURAL FLAVOR, VITAMIN A PALMITATE, VITAMIN D3.",11.2,6.2
1135021,Anderson Dairy Inc,"REDUCED FAT MILK, HIGH FRUCTOSE CORN SYRUP, COCOA (PROCESSED WITH ALKALI), CORN STARCH, SALT, CARRAGEENAN, VITAMIN A PALMITATE, VITAMIN D3.",11.2,6.7
494847,Dean Foods Company,"MILK, LIQUID SUGAR (SUGAR, WATER), CONTAINS LESS THAN 1% OF COCOA (PROCESSED WITH ALKALI), COCOA, CORNSTARCH, SALT, CARRAGEENAN, NATURAL FLAVOR, NONFAT MILK.",11.2,6.7
